method,node_count,root_node_count,extended_ratio,cut_edges,cut_weight_sum,inverse_cut_weight_sum,core_max,core_min,core_mean,core_std,core_range,ext_max,ext_min,ext_mean,ext_std,ext_range
grid,429651,102885,0.7605382042634603,226313,0.0,0.0,12996,12713,12860.625,80.80367797940883,135.375,54183,53392,53706.375,223.77496369120476,476.625
metis_unweighted,389832,102885,0.7360786184818076,194844,0.0,0.0,13136,12624,12860.625,191.73610608072752,275.375,49737,47274,48729.0,745.4973172319268,1008.0
metis,292486,117912,0.5968627558242104,264330,0.0,0.0,15164,14312,14739.0,307.1327074734959,425.0,37046,36114,36560.75,371.5180850241345,485.25
grid,521816,117912,0.7740352921336257,369007,0.0,0.0,15171,14307,14739.0,250.5743402665165,432.0,66327,64163,65227.0,717.4939024131146,1100.0
metis_unweighted,291551,117912,0.5955699002918872,263146,0.0,0.0,15181,14309,14739.0,343.7924519241224,442.0,37055,35685,36443.875,525.2752700965466,611.125
metis,296582,108000,0.6358511305473697,67283,0.0,0.0,13507,13495,13500.0,4.21307488658818,7.0,37604,36677,37072.75,306.3510037522319,531.25
grid,324747,108000,0.667433417398775,91055,0.0,0.0,13628,13375,13500.0,81.83978250215478,128.0,40850,40410,40593.375,156.52550710666935,256.625
metis_unweighted,292524,108000,0.6307995241416089,68086,0.0,0.0,13509,13489,13500.0,7.314369419163897,9.0,37310,35705,36565.5,477.71853637890166,744.5
metis,298854,109760,0.6327303633212203,120337,0.0,0.0,13725,13715,13720.0,3.278719262151,5.0,37680,37015,37356.75,228.64587794228876,323.25
grid,358123,109760,0.693513122586374,143825,0.0,0.0,13737,13691,13720.0,16.904141504376966,17.0,44936,44553,44765.375,140.7932327031381,170.625
metis_unweighted,297195,109760,0.6306801931391847,120194,0.0,0.0,13749,13702,13720.0,14.221462653327892,29.0,37521,36737,37149.375,258.41533308803486,371.625
metis,317030,100224,0.6838658802006119,204571,0.0,0.0,12904,12308,12528.0,178.28628662911794,376.0,40467,38970,39628.75,463.02746948750246,838.25
grid,432753,100224,0.7684036852430832,291745,0.0,0.0,12531,12525,12528.0,1.7320508075688772,3.0,54095,54094,54094.125,0.3307189138830738,0.875
metis_unweighted,314911,100224,0.6817386499677687,201268,0.0,0.0,12904,12162,12528.0,289.1323226482989,376.0,40046,38689,39363.875,452.73459043351215,682.125
metis,299223,116603,0.6103140467143234,105550,0.0,0.0,14876,14166,14575.375,208.59646299733848,300.625,38610,36013,37402.875,783.8611862919353,1207.125
grid,422828,116603,0.7242306564371328,200735,0.0,0.0,15500,13680,14575.375,779.076205755894,924.625,55262,50551,52853.5,1693.198378808579,2408.5
metis_unweighted,298881,116603,0.6098681415011326,104933,0.0,0.0,14816,14271,14575.375,208.3020268144312,240.625,37849,36401,37360.125,423.881303403441,488.875
metis,358718,111132,0.6901967562263394,206728,0.0,0.0,14304,13486,13891.5,336.3848242712504,412.5,46084,43008,44839.75,835.100705005091,1244.25
grid,444740,111132,0.7501191707514503,239982,0.0,0.0,14244,13561,13891.5,197.4873413664785,352.5,57043,54784,55592.5,675.2988227444204,1450.5
metis_unweighted,356294,111132,0.6880890500541688,203692,0.0,0.0,14308,13487,13891.5,301.2071546295008,416.5,45858,43458,44536.75,883.2001118093226,1321.25
metis,314667,111375,0.6460544003661013,152878,0.0,0.0,14213,13701,13921.875,212.037400887202,291.125,39657,38827,39333.375,248.16825819391167,323.625
grid,406681,111375,0.726136701739201,200947,0.0,0.0,14077,13785,13921.875,103.20784551089127,155.125,51223,50542,50835.125,235.90911253065235,387.875
metis_unweighted,315784,111375,0.6473063866440352,153417,0.0,0.0,14229,13674,13921.875,199.16415183210052,307.125,40294,38555,39473.0,582.5660906712645,821.0
metis,217747,102000,0.5315664509729181,134892,0.0,0.0,13074,12432,12750.0,243.23188524533535,324.0,27892,26596,27218.375,436.0828297181626,673.625
grid,430532,102000,0.7630838125853595,225857,0.0,0.0,12758,12740,12750.0,7.19374728496908,8.0,54068,53622,53816.5,189.6378126851288,251.5
metis_unweighted,219012,102000,0.5342720946797436,135123,0.0,0.0,13017,12378,12750.0,208.2510504175189,267.0,28183,26888,27376.5,370.6592100568931,806.5
metis,271566,101062,0.6278547388111914,133886,0.0,0.0,12959,12264,12632.75,282.4914821724719,326.25,34797,33321,33945.75,452.9094142320294,851.25
grid,403152,101062,0.7493203555978887,217058,0.0,0.0,12860,12471,12632.75,119.98411353175052,227.25,50952,49834,50394.0,302.95874306578446,558.0
metis_unweighted,271835,101062,0.6282230029245682,133802,0.0,0.0,13012,12264,12632.75,343.9257732418436,379.25,34796,33343,33979.375,527.8207407586406,816.625
metis,326457,108086,0.6689119853456964,152571,0.0,0.0,13916,13118,13510.75,384.5473800456844,405.25,42458,39425,40807.125,972.2187816407376,1650.875
grid,402089,108086,0.7311888661465497,186578,0.0,0.0,13553,13467,13510.75,25.616157010761786,42.25,50540,49822,50261.125,236.60644406904896,278.875
metis_unweighted,324782,108086,0.6672044633015376,148247,0.0,0.0,13916,13122,13510.75,279.4310066903814,405.25,41560,39176,40597.75,870.94054762653,962.25
metis,295031,117912,0.6003403032223732,85603,0.0,0.0,15121,14310,14739.0,301.6740790986193,382.0,38044,36144,36878.875,594.8017395527689,1165.125
grid,362688,117912,0.6748941238750662,113501,0.0,0.0,14820,14658,14739.0,73.24445371494008,81.0,46290,44445,45336.0,749.488325459443,954.0
metis_unweighted,291819,117912,0.5959413197906922,83687,0.0,0.0,14994,14386,14739.0,254.95980075298144,255.0,37246,35465,36477.375,498.8704585110247,768.625
metis,331852,116640,0.648518014054458,139400,0.0,0.0,14833,14309,14580.0,193.8472336661011,253.0,42349,40460,41481.5,656.814852146326,867.5
grid,405573,116640,0.7124068909912642,182230,0.0,0.0,14624,14538,14580.0,34.713109915419565,44.0,50784,50589,50696.625,78.94925189639228,87.375
metis_unweighted,335915,116640,0.6527693017578852,142106,0.0,0.0,14929,14252,14580.0,247.70647952768616,349.0,43193,41419,41989.375,634.9419141740448,1203.625
metis,435588,118784,0.7273019458754603,270680,0.0,0.0,15195,14663,14848.0,148.82792076757642,347.0,55396,53390,54448.5,683.62014306192,947.5
grid,506141,118784,0.7653144084355941,323898,0.0,0.0,15013,14683,14848.0,120.947302574303,165.0,63592,62897,63267.625,278.67316766240697,324.375
metis_unweighted,432594,118784,0.725414591973074,269202,0.0,0.0,14916,14580,14848.0,102.45364805608436,68.0,55658,53060,54074.25,906.354062990838,1583.75
metis,361715,127872,0.6464841104184234,175734,0.0,0.0,16461,15566,15984.0,304.3994086722246,477.0,46484,44585,45214.375,607.5273527792802,1269.625
grid,420074,127872,0.695596490142213,201861,0.0,0.0,16036,15932,15984.0,38.20013088982812,52.0,52700,52318,52509.25,151.88461903695188,190.75
metis_unweighted,367409,127872,0.6519627989515772,177166,0.0,0.0,16379,15517,15984.0,311.2189743572843,395.0,47754,44928,45926.125,835.0404836742947,1827.875
metis,235985,111132,0.5290717630357862,47498,0.0,0.0,14223,13631,13891.5,222.59829289552064,331.5,30264,28890,29498.125,379.64438541219073,765.875
grid,310142,111132,0.6416738139303931,65463,0.0,0.0,14795,13030,13891.5,679.7484828964314,903.5,40479,37244,38767.75,1206.7357571150364,1711.25
metis_unweighted,233827,111132,0.5247255449541756,46237,0.0,0.0,14263,13520,13891.5,266.88995859717164,371.5,29844,28629,29228.375,394.52786260922056,615.625
metis,243113,108000,0.5557621353033363,49777,0.0,0.0,13506,13494,13500.0,4.153311931459037,6.0,30746,30005,30389.125,240.31668559423835,356.875
grid,271690,108000,0.6024881298538776,63214,0.0,0.0,13722,13391,13500.0,97.35373644601424,222.0,34661,33759,33961.25,295.11216088124866,699.75
metis_unweighted,238425,108000,0.5470273670965713,48229,0.0,0.0,13504,13493,13500.0,3.5,4.0,30273,29429,29803.125,233.5516203647493,469.875
metis,241914,111132,0.5406136064882562,57283,0.0,0.0,14268,13488,13891.5,261.1197043503228,376.5,30806,29499,30239.25,465.585585580138,566.75
grid,377566,111132,0.7056620564351663,133368,0.0,0.0,14064,13729,13891.5,118.81182601071326,172.5,48017,46483,47195.75,549.7758065793729,821.25
metis_unweighted,247507,111132,0.5509945173267827,59135,0.0,0.0,14284,13486,13891.5,297.05386716890257,392.5,32323,30246,30938.375,715.1966403549446,1384.625
metis,197300,102885,0.4785352255448555,62866,0.0,0.0,13247,12485,12860.625,299.9612214520404,386.375,25469,23805,24662.5,556.9829440835689,806.5
grid,400501,102885,0.7431092556572892,195799,0.0,0.0,13065,12634,12860.625,145.71370688785595,204.375,50753,49356,50062.625,476.98111532323793,690.375
metis_unweighted,197420,102885,0.478852193293486,62637,0.0,0.0,13247,12485,12860.625,249.13497220382368,386.375,25209,24354,24677.5,285.7363295067675,531.5
metis,409671,109760,0.7320776916110733,253661,0.0,0.0,13752,13699,13720.0,15.858751527153704,32.0,51931,50703,51208.875,385.8845155937201,722.125
grid,399868,109760,0.7255094181079756,270352,0.0,0.0,14743,12781,13720.0,588.500637212909,1023.0,52835,47813,49983.5,1531.6709013361844,2851.5
metis_unweighted,401011,109760,0.7262917974818646,255878,0.0,0.0,14132,13319,13720.0,329.73246731251686,412.0,51794,47586,50126.375,1560.235874595569,1667.625
metis,341039,106480,0.6877776441990505,117472,0.0,0.0,13589,13032,13310.0,210.5670914459332,279.0,43695,41718,42629.875,591.4265460520013,1065.125
grid,363161,106480,0.7067967099991463,134557,0.0,0.0,13357,13235,13310.0,41.00914532150115,47.0,45547,45112,45395.125,137.81458331758654,151.875
metis_unweighted,339416,106480,0.6862846772102671,116403,0.0,0.0,13655,13004,13310.0,206.4182646957386,345.0,43343,41167,42427.0,715.9916200626932,916.0
metis,341702,106480,0.6883834452242013,181474,0.0,0.0,13665,13056,13310.0,190.51574738062996,355.0,43162,42474,42712.75,235.59485881487316,449.25
grid,409611,106480,0.7400460436853502,223726,0.0,0.0,13511,13115,13310.0,117.80174022483708,201.0,51543,50913,51201.375,226.16141221481615,341.625
metis_unweighted,343944,106480,0.6904147186751332,181599,0.0,0.0,13657,13005,13310.0,210.9603043228749,347.0,43345,42715,42993.0,218.66869917754576,352.0
metis,281824,109760,0.6105370727830135,114785,0.0,0.0,14132,13321,13720.0,290.9046235452438,412.0,35784,34578,35228.0,384.950970904088,556.0
grid,397844,109760,0.7241129689023839,165212,0.0,0.0,13811,13608,13720.0,62.413940750444524,91.0,49865,49600,49730.5,102.050232728789,134.5
metis_unweighted,282393,109760,0.6113218103848184,115210,0.0,0.0,14132,13319,13720.0,361.6230772503326,412.0,35867,34344,35299.125,513.4540966581142,567.875
metis,459201,109744,0.7610109734081589,320139,0.0,0.0,14065,13348,13718.0,230.21240192483117,347.0,58739,56457,57400.125,701.8159369628194,1338.875
grid,503523,109744,0.7820476919624327,412849,0.0,0.0,13907,13543,13718.0,126.00297615532736,189.0,63851,62300,62940.375,598.4168566935593,910.625
metis_unweighted,460993,109744,0.7619399860735413,320340,0.0,0.0,13894,13509,13718.0,126.1269202034205,176.0,58378,56856,57624.125,426.4649567959834,753.875
metis,266078,106480,0.5998165951337577,76967,0.0,0.0,13530,13091,13310.0,191.8176217139604,220.0,34025,32854,33259.75,371.7212497288795,765.25
grid,317725,106480,0.6648674167912503,118256,0.0,0.0,13442,13167,13310.0,121.7476899164826,132.0,39849,39593,39715.625,109.63454918500828,133.375
metis_unweighted,264919,106480,0.598065823893341,77438,0.0,0.0,13379,13280,13310.0,38.96793553679743,69.0,33721,32635,33114.875,322.0560655770979,606.125
metis,354143,112000,0.6837435725116691,214197,0.0,0.0,14420,13591,14000.0,342.6521559832945,420.0,45785,43140,44267.875,996.1172668792566,1517.125
grid,484539,112000,0.7688524556330862,294984,0.0,0.0,14316,13709,14000.0,202.5216037858677,316.0,61420,59902,60567.375,492.5865247598639,852.625
metis_unweighted,356858,112000,0.6861496729791682,217767,0.0,0.0,14302,13591,14000.0,321.92662207403725,302.0,46075,43218,44607.25,860.2237717594185,1467.75
metis,267024,103680,0.6117202948049614,73384,0.0,0.0,13234,12738,12960.0,163.7788142587435,274.0,33609,33177,33378.0,151.50495041416963,231.0
grid,381534,103680,0.7282548868514995,142556,0.0,0.0,13044,12852,12960.0,74.93997598078077,84.0,47734,47566,47691.75,71.47158526295607,42.25
metis_unweighted,266467,103680,0.6109086678650639,73080,0.0,0.0,13234,12687,12960.0,196.27276937975884,274.0,33683,33053,33308.375,186.4563873269028,374.625
metis,284990,112000,0.6070037545177024,132402,0.0,0.0,14118,13927,14000.0,70.87312607751969,118.0,35884,35394,35623.75,148.74705879445145,260.25
grid,489029,112000,0.7709747274701501,260638,0.0,0.0,14110,13870,14000.0,101.4889156509222,110.0,61976,60234,61128.625,565.8575212675007,847.375
metis_unweighted,285804,112000,0.6081230493625002,133825,0.0,0.0,14320,13674,14000.0,183.3425755246173,320.0,36443,35228,35725.5,363.3865022259357,717.5
metis,228052,108086,0.5260466911055374,151127,0.0,0.0,13916,13116,13510.75,390.66377807521394,405.25,28906,28139,28506.5,339.23443221465595,399.5
grid,529381,108086,0.7958256907595852,455049,0.0,0.0,13697,13327,13510.75,105.6382388153078,186.25,66782,65508,66172.625,480.0226394400581,609.375
metis_unweighted,227826,108086,0.5255765364795941,150799,0.0,0.0,13823,13116,13510.75,248.05783095883103,312.25,28864,28085,28478.25,252.4147133191724,385.75
metis,224922,105000,0.5331714994531438,101978,0.0,0.0,13519,12777,13125.0,291.6187579700593,394.0,28556,27592,28115.25,331.2411319567665,440.75
grid,398950,105000,0.7368091239503697,172272,0.0,0.0,13185,13060,13125.0,37.58324094593227,60.0,50066,49663,49868.75,149.3266135020814,197.25
metis_unweighted,223547,105000,0.5303001158593047,101621,0.0,0.0,13519,12803,13125.0,303.3755922944362,394.0,28284,27469,27943.375,304.05712353931125,340.625
metis,219456,102885,0.5311816491688539,58276,0.0,0.0,13247,12507,12860.625,284.2177587255941,386.375,28145,26509,27432.0,523.3101374901885,713.0
grid,319529,102885,0.6780104466261279,105485,0.0,0.0,13016,12693,12860.625,97.478122545523,155.375,40222,39495,39941.125,277.42270883076606,280.875
metis_unweighted,217426,102885,0.5268045219982891,57187,0.0,0.0,13247,12637,12860.625,205.1809795643836,386.375,27803,26680,27178.25,424.0918974703478,624.75
metis,223812,103680,0.5367540614444266,60342,0.0,0.0,13344,12581,12960.0,275.14359887157104,384.0,28679,27297,27976.5,455.510153564111,702.5
grid,350536,103680,0.7042243877946915,131783,0.0,0.0,13074,12858,12960.0,62.6418390534633,114.0,44066,43602,43817.0,148.89257872708097,249.0
metis_unweighted,226323,103680,0.5418936652483398,64074,0.0,0.0,13311,12581,12960.0,246.73518192588588,351.0,28728,27716,28290.375,309.8991519430152,437.625
metis,258945,106480,0.588792986927726,41883,0.0,0.0,13328,13288,13310.0,15.953056133543816,18.0,32985,31760,32368.125,413.1934890278403,616.875
grid,255145,106480,0.5826686785945246,65052,0.0,0.0,13464,13131,13310.0,145.1077186093145,154.0,32117,31745,31893.125,132.39093388521738,223.875
metis_unweighted,255471,106480,0.5832012244051183,40604,0.0,0.0,13380,13053,13310.0,98.7484177088423,70.0,32599,31068,31933.875,470.28726261190616,665.125
metis,298549,105456,0.6467715517385756,120594,0.0,0.0,13577,12804,13182.0,252.4321691068712,395.0,37978,36403,37318.625,500.6765266866423,659.375
grid,406538,105456,0.7405998947207887,168152,0.0,0.0,13251,13113,13182.0,68.0091905553948,69.0,51131,50514,50817.25,301.63419484534575,313.75
metis_unweighted,298338,105456,0.6465217303863403,120505,0.0,0.0,13578,12798,13182.0,323.8452562567499,396.0,38490,35520,37292.25,1004.284913508114,1197.75
metis,246674,114000,0.5378515773855372,150240,0.0,0.0,14625,13834,14250.0,286.72678633151804,375.0,31374,30509,30834.25,252.2705640775396,539.75
grid,453301,114000,0.7485114747154761,250136,0.0,0.0,14259,14235,14250.0,8.74642784226795,9.0,56663,56660,56662.625,0.9921567416492216,0.375
metis_unweighted,246180,114000,0.5369242018035584,149935,0.0,0.0,14678,13841,14250.0,253.44476715844812,428.0,31274,30214,30772.5,377.4788073521479,501.5
metis,330594,121500,0.6324797183251964,140269,0.0,0.0,15634,14848,15187.5,275.0218173163722,446.5,41770,40942,41324.25,229.11228142550544,445.75
grid,430961,121500,0.7180719369038033,195063,0.0,0.0,15468,14907,15187.5,168.8349786033688,280.5,54420,53256,53870.125,356.46123123700283,549.875
metis_unweighted,332769,121500,0.634881854980482,142139,0.0,0.0,15371,14951,15187.5,140.07408753941607,183.5,42300,40914,41596.125,447.4395035923851,703.875
metis,368521,104272,0.7170527595442322,162799,0.0,0.0,13379,12653,13034.0,289.1483183419886,345.0,47059,45392,46065.125,492.362782280505,993.875
grid,413630,104272,0.7479099678456592,192032,0.0,0.0,13153,12926,13034.0,65.60487786742691,119.0,52024,51402,51703.75,199.2020017469704,320.25
metis_unweighted,366708,104272,0.7156538717453669,160156,0.0,0.0,13152,12787,13034.0,108.7876371652588,118.0,46656,45010,45838.5,535.2307913414548,817.5
metis,290989,109760,0.6228036111330669,140794,0.0,0.0,14065,13412,13720.0,207.15151459740767,345.0,36904,35885,36373.625,334.20126327558967,530.375
grid,418845,109760,0.7379460182167628,211509,0.0,0.0,13839,13608,13720.0,71.55766905091305,119.0,52611,52099,52355.625,168.69198076672168,255.375
metis_unweighted,292041,109760,0.6241623607644132,142345,0.0,0.0,14056,13433,13720.0,240.5426157669364,336.0,37211,35477,36505.125,497.84195220471327,705.875
metis,265303,111132,0.5811129161750904,68323,0.0,0.0,14176,13560,13891.5,240.7965946603066,284.5,34336,32011,33162.875,773.7994632816697,1173.125
grid,386282,111132,0.712303446704739,114792,0.0,0.0,14107,13560,13891.5,169.87936896515714,215.5,49489,47107,48285.25,729.3853148370894,1203.75
metis_unweighted,265130,111132,0.5808395881265794,67942,0.0,0.0,14222,13810,13891.5,128.8875478857442,330.5,34658,32455,33141.25,661.2015105094664,1516.75
metis,296119,110592,0.6265285240055518,108121,0.0,0.0,14225,13519,13824.0,253.03310060148257,401.0,37505,36375,37014.875,348.98654612319945,490.125
grid,368560,110592,0.6999348817017582,144756,0.0,0.0,14040,13608,13824.0,124.70765814495915,216.0,46573,45552,46070.0,365.11881627766047,503.0
metis_unweighted,291056,110592,0.6200318838986312,105267,0.0,0.0,14215,13420,13824.0,253.48372728836063,391.0,36881,36098,36382.0,333.7450374162888,499.0
metis,249500,101871,0.5916993987975951,70239,0.0,0.0,12960,12596,12733.875,110.77616790176486,226.125,31939,30148,31187.5,658.2917286431601,751.5
grid,379756,101871,0.7317461738590042,119657,0.0,0.0,12937,12565,12733.875,141.90968738955067,203.125,48407,46746,47469.5,462.6559196638469,937.5
metis_unweighted,247814,101871,0.5889215298570702,69198,0.0,0.0,13012,12458,12733.875,166.7441434503773,278.125,31429,30324,30976.75,364.0239518218547,452.25
metis,330931,125952,0.6194010231740151,187443,0.0,0.0,16217,15333,15744.0,341.3326822910458,473.0,42203,40650,41366.375,535.5826120917295,836.625
grid,494214,125952,0.7451468392234942,305992,0.0,0.0,15755,15733,15744.0,6.819090848492928,11.0,61838,61680,61776.75,62.824656783781954,61.25
metis_unweighted,333176,125952,0.6219655677479771,189013,0.0,0.0,15996,15378,15744.0,212.924282316508,252.0,42320,41111,41647.0,450.7485440908268,673.0
metis,375464,109760,0.7076683783265506,140301,0.0,0.0,13726,13714,13720.0,3.640054944640259,6.0,47637,46084,46933.0,477.964433823271,704.0
grid,387648,109760,0.7168565296351329,138440,0.0,0.0,15569,12039,13720.0,1019.6004119261625,1849.0,52933,43667,48456.0,2740.211853123769,4477.0
metis_unweighted,370310,109760,0.70359968674894,140633,0.0,0.0,13939,13400,13720.0,161.99691355084516,219.0,47450,44144,46288.75,1103.346132226873,1161.25
metis,437211,112000,0.7438307819336659,260961,0.0,0.0,14038,13921,14000.0,33.28287848128524,38.0,54996,54455,54651.375,146.3616560954405,344.625
grid,489680,112000,0.7712792027446496,323469,0.0,0.0,14210,13861,14000.0,97.69979529149484,210.0,61431,61014,61210.0,131.40776232780163,221.0
metis_unweighted,440370,112000,0.7456684151963122,264469,0.0,0.0,14219,13801,14000.0,121.24768039018312,219.0,55596,54099,55046.25,482.1254375160058,549.75
metis,423320,121500,0.7129830860814513,323421,0.0,0.0,15643,14854,15187.5,291.76403136781613,455.5,54087,51537,52915.0,826.7043002186452,1172.0
grid,537669,121500,0.7740245392611439,401940,0.0,0.0,15405,14955,15187.5,139.30631715755032,217.5,67891,66481,67208.625,524.4849705901972,682.375
metis_unweighted,426043,121500,0.7148175184195023,323904,0.0,0.0,15643,14869,15187.5,282.338892113715,455.5,54285,52265,53255.375,798.7679477639298,1029.625
metis,283062,112000,0.6043269672368597,74606,0.0,0.0,14369,13703,14000.0,208.630654506954,369.0,36767,34651,35382.75,793.8798319015291,1384.25
grid,362518,112000,0.6910498237328905,152662,0.0,0.0,14043,13950,14000.0,30.36856927812043,43.0,45398,45206,45314.75,65.52623520392423,83.25
metis_unweighted,284500,112000,0.6063268892794376,75201,0.0,0.0,14409,13654,14000.0,224.99333323456497,409.0,36960,34919,35562.5,645.3768279075412,1397.5
metis,270869,106480,0.6068948458479929,55779,0.0,0.0,13317,13304,13310.0,4.153311931459037,7.0,34527,33193,33858.625,425.0955591099489,668.375
grid,309759,106480,0.6562488902663038,59571,0.0,0.0,13441,13254,13310.0,52.19674319342156,131.0,39559,38053,38719.875,430.1198779119607,839.125
metis_unweighted,269882,106480,0.6054571998132517,55319,0.0,0.0,13315,13302,13310.0,3.5,5.0,34462,32930,33735.25,491.5284198294133,726.75
metis,360941,114688,0.6822527781548785,189189,0.0,0.0,14766,13917,14336.0,262.6965930498529,430.0,45701,44060,45117.625,583.0896023554185,583.375
grid,417278,114688,0.7251520569021133,193918,0.0,0.0,14480,14192,14336.0,88.36288813749809,144.0,52949,51356,52159.75,526.3220853241862,789.25
metis_unweighted,357249,114688,0.6789690104101062,185423,0.0,0.0,14650,13918,14336.0,224.23369505941787,314.0,45557,43807,44656.125,558.4329497576231,900.875
metis,398205,116640,0.7070855463894226,291274,0.0,0.0,15018,14220,14580.0,276.9932309642241,438.0,50490,49069,49775.625,550.7065773849083,714.375
grid,546226,116640,0.7864620138916859,402232,0.0,0.0,14685,14480,14580.0,82.36807634029097,105.0,68813,67762,68278.25,451.5832564433717,534.75
metis_unweighted,386107,116640,0.697907574843243,282691,0.0,0.0,14676,14237,14580.0,138.80291783676594,96.0,48772,47256,48263.375,490.4000758309485,508.625
metis,356784,108086,0.6970548006637068,233623,0.0,0.0,13916,13118,13510.75,268.81487589045366,405.25,46292,43344,44598.0,933.6377777275296,1694.0
grid,463414,108086,0.76676147030517,285031,0.0,0.0,13867,13146,13510.75,216.95952963628957,356.25,59070,56585,57926.75,797.9172497822065,1143.25
metis_unweighted,361348,108086,0.700881145045773,240193,0.0,0.0,13916,13116,13510.75,384.6708820537369,405.25,46860,43771,45168.5,1014.6440262476294,1691.5
metis,351148,116640,0.6678323669791655,229597,0.0,0.0,14852,14203,14580.0,180.82173541916916,272.0,44363,43498,43893.5,253.2873861841525,469.5
grid,555052,116640,0.789857526862348,378293,0.0,0.0,14618,14542,14580.0,26.301140659674815,38.0,69482,69281,69381.5,65.66772418776213,100.5
metis_unweighted,351363,116640,0.668035621280556,230037,0.0,0.0,14989,14307,14580.0,266.93257575650074,409.0,44620,43192,43920.375,447.49579257798615,699.625
metis,241530,108000,0.5528505775680039,49106,0.0,0.0,13503,13497,13500.0,1.9364916731037085,3.0,30502,29791,30191.25,251.77854853025107,310.75
grid,271613,108000,0.6023754385835729,63301,0.0,0.0,13610,13352,13500.0,72.09889042142049,110.0,34293,33580,33951.625,209.4002969792545,341.375
metis_unweighted,237331,108000,0.544939346313798,47890,0.0,0.0,13507,13493,13500.0,4.242640687119285,7.0,30527,28998,29666.375,439.89201444786426,860.625
metis,201020,114244,0.4316784399562232,49884,0.0,0.0,14709,13969,14280.5,276.8478824192087,428.5,25634,24783,25127.5,242.07127049693443,506.5
grid,387694,114244,0.7053243021558239,114154,0.0,0.0,15463,13098,14280.5,1100.1527166716446,1182.5,49440,47387,48461.75,832.4202289108548,978.25
metis_unweighted,200225,114244,0.4294219003620926,48757,0.0,0.0,14619,13974,14280.5,230.32422799175947,338.5,25522,24473,25028.125,380.1369613376211,493.875
metis,436610,121500,0.7217196124687937,251494,0.0,0.0,15507,14842,15187.5,244.0824655726011,319.5,54975,53953,54576.25,381.71316128737294,398.75
grid,507198,121500,0.7604485822104977,315559,0.0,0.0,15280,15081,15187.5,64.9172550251472,92.5,63758,62620,63399.75,355.54561943581865,358.25
metis_unweighted,435440,121500,0.7209718905015616,251106,0.0,0.0,15534,14875,15187.5,202.923630955096,346.5,55531,53359,54430.0,782.1360175826197,1101.0
metis,268290,109760,0.590890454359089,60783,0.0,0.0,13749,13683,13720.0,25.79244075305786,29.0,34080,33019,33536.25,383.81237278128486,543.75
grid,360692,109760,0.6956960509243343,104432,0.0,0.0,14052,13447,13720.0,243.7693582056613,332.0,46217,44410,45086.5,666.7280180103428,1130.5
metis_unweighted,265614,109760,0.5867687697184636,60181,0.0,0.0,13839,13604,13720.0,93.92284067254354,119.0,33591,32796,33201.75,232.40468476345308,389.25
metis,339317,117504,0.6537043531564879,150577,0.0,0.0,15024,14420,14688.0,193.9671363917094,336.0,42826,42053,42414.625,281.3707240901228,411.375
grid,416852,117504,0.7181157821001218,185256,0.0,0.0,14904,14472,14688.0,124.70765814495915,216.0,52482,51731,52106.5,219.15462577823905,375.5
metis_unweighted,342463,117504,0.6568855613599134,152046,0.0,0.0,14992,14452,14688.0,170.55790805471318,304.0,43139,42471,42807.875,246.25466366142183,331.125
