method,node_count,root_node_count,extended_ratio,cut_edges,cut_weight_sum,inverse_cut_weight_sum,core_max,core_min,core_mean,core_std,core_range,ext_max,ext_min,ext_mean,ext_std,ext_range
metis_unweighted,423091,210912,0.5014973138166494,94569,172888270,53.40247149334781,26893,25607,26364.0,480.39671106284646,529.0,54755,51750,52886.375,1202.5632974504915,1868.625
metis,334126,207360,0.3793957967952209,67790,107721190,43.4427291365192,26379,25351,25920.0,380.0187495374406,459.0,42218,41406,41765.75,270.36399076060405,452.25
grid,602082,207360,0.6555950850548596,169849,292769097,103.76644349880084,26250,25593,25920.0,207.49879517722508,330.0,75671,74821,75260.25,300.543985965449,410.75
metis_unweighted,336384,207360,0.3835616438356164,55296,109744128,28.01797504610096,25920,25920,25920.0,0.0,0.0,42048,42048,42048.0,0.0,0.0
metis,522195,214375,0.5894732810540124,130891,229262200,77.53514108364122,27128,26713,26796.875,129.81086000408442,331.125,65932,64222,65274.375,517.1783873819554,657.625
grid,563393,214375,0.6194929649463163,127902,223217675,75.7210833079304,28836,24854,26796.875,1176.525333078298,2039.125,74462,66525,70424.125,2340.8355045528083,4037.875
metis_unweighted,526368,214375,0.5927279013921819,127326,224045216,75.11645299301038,26808,26792,26796.875,5.06057061999929,11.125,66723,64453,65796.0,760.8452536488612,927.0
metis,515918,219520,0.5745060261514426,139105,228784267,87.30810841823167,28264,26645,27440.0,548.5218774123781,824.0,66045,62580,64489.75,1164.4664819134985,1555.25
grid,562624,219520,0.6098282334205437,162644,272817097,99.93969208267367,27497,27383,27440.0,36.10747844976162,57.0,70638,69904,70328.0,223.72695412041884,310.0
metis_unweighted,516442,219520,0.5749377471235879,137981,228812212,85.91664632257216,27838,26966,27440.0,363.2740012717673,398.0,65619,63473,64555.25,603.7981347271619,1063.75
metis,505181,219520,0.5654626757538387,138195,242042995,82.80868069322162,28264,26771,27440.0,536.5072226913633,824.0,64176,61713,63147.625,787.9674703786952,1028.375
grid,563693,219520,0.6105681638764363,165438,288171517,100.04167877381728,27860,27111,27440.0,235.46443468175823,420.0,71940,69159,70461.625,972.102867177646,1478.375
metis_unweighted,500353,219520,0.5612697435610459,135982,239475160,80.96180549421865,27959,26824,27440.0,496.4509039169936,519.0,63937,61420,62544.125,930.4762809309004,1392.875
metis,453525,233280,0.4856292376384984,107296,173788973,68.92385031043236,30036,28507,29160.0,530.7942162458065,876.0,58355,55729,56690.625,892.8195418868249,1664.375
grid,581513,233280,0.5988395788228295,156161,253882200,99.89590124523424,29358,28980,29160.0,113.30710480812756,198.0,72866,72477,72689.125,112.16554450899795,176.875
metis_unweighted,459016,233280,0.4917824215277899,109140,177078230,69.9921076047888,29927,28309,29160.0,425.2267042413964,767.0,57958,56326,57377.0,500.7509360949812,581.0
metis,499348,221184,0.5570543989362128,133724,205582628,89.57534243395412,28478,26952,27648.0,642.7781499086601,830.0,64332,60431,62418.5,1341.9028467068697,1913.5
grid,543812,221184,0.593271204019036,170556,259629226,115.5302897256789,27852,27444,27648.0,156.01442241023744,204.0,68470,67484,67976.5,492.5002538070412,493.5
metis_unweighted,496878,221184,0.5548524990037796,130690,202225445,86.93240388331493,27652,27641,27648.0,4.183300132670378,4.0,62715,61309,62109.75,445.8813603415151,605.25
metis,470053,219520,0.5329888331741315,105604,210282469,54.75157885053972,28264,26646,27440.0,574.2088034852827,824.0,60795,57163,58756.625,1006.3028790453698,2038.375
grid,537745,219520,0.5917767715180987,171630,317800977,98.98486336472432,27692,27174,27440.0,201.1815100847988,252.0,67325,67121,67218.125,82.5960614981126,106.875
metis_unweighted,470684,219520,0.533614909365944,103889,210010205,52.66809103467665,27455,27416,27440.0,11.916375287812984,15.0,59969,57731,58835.5,888.038991261082,1133.5
metis,477707,218750,0.5420833272277777,130707,224347637,79.76785557275018,28165,26548,27343.75,620.8121193243572,821.25,61606,57583,59713.375,1229.7512896415274,1892.625
grid,622122,218750,0.6483808642034842,184713,322836322,110.8488669397303,27643,26991,27343.75,249.6185840437366,299.25,79045,76968,77765.25,779.7579351952759,1279.75
metis_unweighted,479717,218750,0.5440019845033635,131839,227267651,80.11535106025934,27713,26874,27343.75,283.10322763967207,369.25,60804,59306,59964.625,444.3779184151706,839.375
metis,485332,219006,0.5487501339289393,136918,225327971,86.62194929418516,28118,26704,27375.75,513.9140857186151,742.25,61903,59321,60666.5,705.4631457418594,1236.5
grid,560138,219006,0.6090142072132224,168945,280748777,105.64218782851242,28043,26677,27375.75,447.41640280615553,667.25,71017,69070,70017.25,736.1015130401513,999.75
metis_unweighted,480533,219006,0.5442435795252355,134717,223256567,84.50036334026431,27543,27171,27375.75,135.95840356520813,167.25,60469,59513,60066.625,330.741189414019,402.375
metis,571058,233280,0.5914950845623387,136202,228657764,84.22049715660059,30036,28384,29160.0,607.9407865902731,876.0,72560,69840,71382.25,893.3569765217038,1177.75
grid,612618,233280,0.6192080546115197,159213,262001255,101.5587406485464,29547,28809,29160.0,221.3707297724792,387.0,77520,75745,76577.25,532.7881262753516,942.75
metis_unweighted,566720,233280,0.5883681535855448,136150,229726145,83.80936996302881,29169,29153,29160.0,5.049752469181039,9.0,72282,69080,70840.0,1124.650167829979,1442.0
metis,489616,215622,0.5596099800660109,127441,177167648,96.1616020916486,27762,26166,26952.75,696.9558361187601,809.25,62681,59115,61202.0,1312.876612633495,1479.0
grid,547645,215622,0.6062741374430516,155068,219877947,114.98496915491698,28441,25520,26952.75,983.1022009435236,1488.25,71304,65583,68455.625,1783.5853594305488,2848.375
metis_unweighted,489124,215622,0.5591670005969857,128653,180192753,96.40861730752322,27715,26211,26952.75,554.7469580808894,762.25,62824,59394,61140.5,1004.0471851461962,1683.5
metis,568097,233206,0.5894961599867629,149361,349585308,68.17597067792775,29936,28546,29150.75,501.2830413050097,785.25,73183,68512,71012.125,1451.955615497595,2170.875
grid,631248,233206,0.630563581983626,201193,476472112,89.8040162860753,29256,29026,29150.75,92.4307172967948,105.25,79248,78398,78906.0,276.0375880201825,342.0
metis_unweighted,574920,233206,0.5943679120573298,151795,357256866,68.6960718726095,30026,28300,29150.75,569.3418898166549,875.25,75176,70269,71865.0,1905.5186957886297,3311.0
metis,517259,219520,0.5756091242491672,135835,226819930,84.81944099338733,28264,26732,27440.0,536.7576268670991,824.0,66823,63353,64657.375,1038.7070012159347,2165.625
grid,559903,219520,0.6079320882367124,151452,260457684,91.81541255157916,27543,27295,27440.0,70.28513356322232,103.0,70565,68929,69987.875,475.9226401160172,577.125
metis_unweighted,511553,219520,0.5708753540688843,131072,219192000,81.5925798722009,27443,27436,27440.0,2.7838821814150108,3.0,65020,63116,63944.125,605.5415835225522,1075.875
metis,466211,229376,0.5079995967491114,118660,197787214,74.12151361123568,29126,27922,28672.0,354.1549801993472,454.0,59798,57089,58276.375,869.0196973458081,1521.625
grid,561952,229376,0.5918227891350151,158878,272167028,96.42642758069724,28756,28595,28672.0,61.0122938431264,84.0,70829,69733,70244.0,407.480981151268,585.0
metis_unweighted,465359,229376,0.5070988204805322,115751,197569216,70.52201967502631,29505,27860,28672.0,595.6001175285311,833.0,60300,55770,58169.875,1407.9301685009098,2130.125
metis,521429,202612,0.6114293604690187,129826,159659806,110.06599755070532,26086,24587,25326.5,489.301287551954,759.5,67166,60653,65178.625,2086.2383575169447,1987.375
grid,534778,202612,0.6211287674511666,147438,187137464,121.24919766411033,25444,25196,25326.5,85.10287891722582,117.5,67082,66513,66847.25,173.64025310969805,234.75
metis_unweighted,496698,202612,0.5920821102561314,125902,160330687,103.42382029985342,26025,24933,25326.5,336.57874264427335,698.5,63843,60891,62087.25,972.6924938026406,1755.75
metis,506538,235984,0.5341237972274538,101816,227558814,48.4374959991556,30384,28637,29498.0,616.1468980689589,886.0,64135,62442,63317.25,609.3664230165623,817.75
grid,594136,235984,0.6028114775068335,167377,384370917,76.27374254760096,29568,29434,29498.0,50.93132631298737,70.0,74538,73996,74267.0,271.0,271.0
metis_unweighted,506475,235984,0.5340658472777531,102303,231352059,47.81699729529732,30348,28692,29498.0,550.8119007428943,850.0,64003,62381,63309.375,527.0092355689794,693.625
metis,337800,216000,0.3605683836589698,82792,130856760,53.40454457821031,27788,26212,27000.0,507.96776472528256,788.0,42749,41328,42225.0,455.5581741117154,524.0
grid,558612,216000,0.6133273184249532,190624,280051304,133.77055035978557,27465,26505,27000.0,319.9609351155231,465.0,70812,68818,69826.5,701.2941608198374,985.5
metis_unweighted,348838,216000,0.3808014035168187,88808,139282502,57.852866066832746,27692,26230,27000.0,503.6707754079047,692.0,44334,43087,43604.75,445.6817109776886,729.25
metis,444296,219520,0.5059149756018511,71705,219295615,27.39005583785901,28264,26666,27440.0,470.776220724879,824.0,57223,54018,55537.0,1332.3207196467374,1686.0
grid,608907,219520,0.6394851758971403,230867,625991112,95.62472883865097,28324,26695,27440.0,566.6917151326636,884.0,78376,74182,76113.375,1610.2002156176106,2262.625
metis_unweighted,443787,219520,0.5053482864527352,71306,218161645,27.21934804342704,27659,27185,27440.0,175.66943388079784,219.0,57292,53918,55473.375,1240.5140000721476,1818.625
metis,530871,221616,0.5825426516046271,134333,308122179,61.59573387649608,28534,27136,27702.0,410.05792273775177,832.0,67018,65706,66358.875,462.6557676880296,659.125
grid,571403,221616,0.6121546439203155,156121,355689806,71.85978240718973,27854,27559,27702.0,95.83579706977972,152.0,71509,71308,71425.375,70.12834216634528,83.625
metis_unweighted,538719,221616,0.588624125007657,137255,316236754,62.52868124311847,28361,27274,27702.0,364.83694988309503,659.0,68757,65997,67339.875,756.9756332769239,1417.125
metis,451292,233280,0.4830841229181993,115403,253825983,55.98577545008712,30036,28309,29160.0,609.9131085654743,876.0,58071,54728,56411.5,1151.837336606172,1659.5
grid,593023,233280,0.6066257126620721,168718,390998250,76.5915895858722,29358,28980,29160.0,118.033893437436,198.0,74565,73672,74127.875,390.8616882926747,437.125
metis_unweighted,446187,233280,0.4771698861688037,111781,253161401,52.20768173784519,29856,28738,29160.0,308.27949980496595,696.0,57413,54374,55773.375,1039.6648423290076,1639.625
metis,424276,210912,0.5028896284494055,105039,152183174,75.29941639141,27156,25828,26364.0,490.6523718479306,792.0,54421,52488,53034.5,714.0896302285869,1386.5
grid,638780,210912,0.6698205955101914,187199,279754210,130.31783143883536,26676,26104,26364.0,189.95130955063195,312.0,80428,79314,79847.5,478.3197152533021,580.5
metis_unweighted,421457,210912,0.4995646056418567,101197,149386970,71.20885450318798,26434,26306,26364.0,39.32556420447137,70.0,53216,52079,52682.125,360.592026222156,533.875
metis,446498,216000,0.5162352350962378,114838,235037296,58.452766725412765,27811,26289,27000.0,604.2509826222876,811.0,57427,53643,55812.25,1094.6865704392285,1614.75
grid,532480,216000,0.5943509615384616,147959,299644473,76.60270344409633,27360,26685,27000.0,195.28824849437305,360.0,67496,65884,66560.0,546.7243363890069,936.0
metis_unweighted,445940,216000,0.5156299053684352,112818,232860902,56.75592818621829,27582,26244,27000.0,485.9647620970064,582.0,57023,54034,55742.5,1067.523536040307,1280.5
metis,458067,216513,0.5273333376995069,122348,176824171,87.772824420023,27877,26300,27064.125,568.0051578771095,812.875,58588,55791,57258.375,803.526747765748,1329.625
grid,642124,216513,0.6628174620478288,191956,277184865,137.9553554088221,27378,26715,27064.125,299.558607579552,313.875,81206,79250,80265.5,705.6583805213398,940.5
metis_unweighted,452844,216513,0.521881707607918,118740,173097778,84.43261476826036,27424,26913,27064.125,208.4277077909749,359.875,57099,56093,56605.5,336.58802711920697,493.5
metis,489555,246000,0.4975028342065754,127743,282570114,60.96516070505332,31631,30146,30750.0,468.534950670705,881.0,63433,59423,61194.375,1075.468960209917,2238.625
grid,647919,246000,0.6203229107342122,213418,474889666,100.65663019754052,30754,30748,30750.0,2.39791576165636,4.0,81000,80980,80989.875,5.4872010169119925,10.125
metis_unweighted,488178,246000,0.496085444243698,126987,282398707,60.18134314383137,31464,30173,30750.0,402.9714630094791,714.0,61914,60027,61022.25,611.2959082964649,891.75
metis,520421,214375,0.5880738863343332,126890,203942200,81.84649037641958,26806,26777,26796.875,8.447447839436476,9.125,66299,63682,65052.625,791.8675611331734,1246.375
grid,563393,214375,0.6194929649463163,123278,197696524,79.4908247704383,29160,24565,26796.875,1326.6427022280716,2363.125,75074,65964,70424.125,2630.0401820837264,4649.875
metis_unweighted,531035,214375,0.5963072113890798,128037,206023704,82.50922951802158,26805,26794,26796.875,3.2185982973959333,8.125,67589,65350,66379.375,590.6208465462424,1209.625
metis,521690,218750,0.5806896816116851,141431,220235990,94.2936494574058,28165,26698,27343.75,567.6679817463726,821.25,67890,63983,65211.25,1180.1313221417352,2678.75
grid,578753,218750,0.622032196809347,177433,276876667,118.29562551618616,27510,27182,27343.75,126.86976590188854,166.25,73174,71706,72344.125,429.7977540367097,829.875
metis_unweighted,516279,218750,0.576294987787611,137947,216873670,90.96677300244784,27348,27340,27343.75,2.7271780286589284,4.25,65655,63997,64534.875,519.784675971695,1120.125
metis,468283,209952,0.5516557295481579,142080,408940677,52.07720601871152,27024,25525,26244.0,573.088998323995,780.0,59877,57366,58535.375,952.2847443779618,1341.625
grid,531224,209952,0.6047768926102737,175620,504363156,64.79900254792268,26568,25920,26244.0,198.40866916543743,324.0,67143,65663,66403.0,440.5428469513493,740.0
metis_unweighted,469039,209952,0.5523783736533636,142449,413058921,51.48354605740493,26880,25669,26244.0,404.2712579444648,636.0,59527,57753,58629.875,594.5215381926882,897.125
metis,482628,218750,0.5467523641396687,120006,193041658,77.3765474808672,28165,26596,27343.75,604.4079230949906,821.25,61634,59008,60328.5,931.5120772163932,1305.5
grid,552650,218750,0.6041798606713109,171942,271389201,113.75951530589052,27525,27157,27343.75,158.60229348909178,181.25,69778,68480,69081.25,533.9807463757471,696.75
metis_unweighted,478667,218750,0.543001711001594,116995,189477616,74.86846693953571,28146,26578,27343.75,722.5575669107618,802.25,61267,58096,59833.375,1115.6154061212137,1433.625
metis,351866,225008,0.3605292924010845,76549,116554920,52.172862916108976,28734,27311,28126.0,561.1448119692456,608.0,44689,42859,43983.25,545.2017401843101,705.75
grid,609102,225008,0.6305906071561085,184878,286672707,123.56677958345333,28256,28000,28126.0,81.40178130729082,130.0,76192,76084,76137.75,43.79711748505831,54.25
metis_unweighted,349032,225008,0.3553370464599234,74377,113598236,50.53759749110278,28770,27392,28126.0,605.1522535692981,644.0,44166,43024,43629.0,440.40265666773627,537.0
metis,430288,202612,0.5291246792845722,117513,162312341,87.72508770942926,26007,24657,25326.5,482.7429440188639,680.5,54637,52651,53786.0,706.8093802433581,851.0
grid,510310,202612,0.6029629049009425,165252,235512998,119.85689717725748,25671,25070,25326.5,191.0817887711961,344.5,64647,62623,63788.75,648.32741535431,858.25
metis_unweighted,430109,202612,0.5289287134191566,118270,165097964,87.42580382887877,25558,25266,25326.5,88.79470704946326,231.5,55135,52673,53763.625,722.3887349446973,1371.375
metis,492675,219006,0.5554757192875628,125181,295479514,54.72694359933113,28198,26577,27375.75,571.8908877574463,822.25,62686,60562,61584.375,665.7546352636232,1101.625
grid,519491,219006,0.5784219553370511,156854,370923765,69.11686822792737,28042,26721,27375.75,438.7373217541448,666.25,67237,62875,64936.375,1309.4909256558444,2300.625
metis_unweighted,491898,219006,0.5547735506141517,125663,297403943,54.79219047502926,27721,27281,27375.75,141.17608685609613,345.25,62688,60678,61487.25,646.3713619120203,1200.75
metis,495837,219006,0.5583104931661009,107298,338323371,35.83495326271454,28176,26794,27375.75,459.936068926976,800.25,62938,60583,61979.625,727.3221324660759,958.375
grid,548880,219006,0.6009947529514648,159293,522689929,51.11716061838971,27744,26973,27375.75,223.43777097885663,368.25,69617,67358,68610.0,770.8115852787892,1007.0
metis_unweighted,490260,219006,0.5532860115040998,105893,336655618,34.96174276592125,27943,26974,27375.75,362.0192501787716,567.25,62203,59951,61282.5,690.2037742580085,920.5
metis,444045,219488,0.5057077548446667,104644,185373750,62.19890315781458,28260,26635,27436.0,456.1452619506203,824.0,56657,53948,55505.625,781.1841872279546,1151.375
grid,573095,219488,0.6170128861707047,175278,307422625,105.03003334209876,27666,27175,27436.0,146.186524686785,230.0,72033,71227,71636.875,286.6389006659773,396.125
metis_unweighted,446287,219488,0.5081909175037588,105133,187482444,62.02475714542127,28065,26725,27436.0,454.9653832985538,629.0,56835,54877,55785.875,618.8429601886088,1049.125
metis,499554,210912,0.5777993970621794,135149,219629704,86.98531255227547,27156,25657,26364.0,474.8194393661658,792.0,63429,61570,62444.25,668.1498241412625,984.75
grid,493301,210912,0.5724476536637875,163065,261605253,106.40215747105684,26835,25906,26364.0,277.1281292110204,471.0,61851,61392,61662.625,152.0895603748002,188.375
metis_unweighted,505423,210912,0.5827020139566265,137447,224317257,88.0674459948427,26371,26350,26364.0,6.06217782649107,7.0,64611,61583,63177.875,925.6726523858204,1433.125
metis,505092,206763,0.5906428927799292,131877,188296241,96.40740067473531,26622,25310,25845.375,443.76962984751447,776.625,64802,61869,63136.5,856.6411150534394,1665.5
grid,525929,206763,0.6068613824299478,142392,199563151,106.2264247185138,26323,25664,25845.375,203.72281260330172,477.625,66445,65454,65741.125,312.66812977180774,703.875
metis_unweighted,509969,206763,0.5945577084097269,130650,187156908,95.14417423054152,26142,25645,25845.375,187.97735069683264,296.625,64149,63439,63746.125,257.7578502684254,402.875
metis,527280,202612,0.6157411621908664,117756,141308148,102.0623377148712,25963,24623,25326.5,477.362545661052,636.5,67647,63584,65910.0,1270.948956488812,1737.0
grid,534239,202612,0.6207465198160373,114858,141034680,97.97822319200108,27436,23328,25326.5,1186.0218168313768,2109.5,70898,62768,66779.875,2358.8508026950326,4118.125
metis_unweighted,503203,202612,0.5973553416811903,119126,145171154,102.02472783870093,25936,24799,25326.5,485.2749220802575,609.5,65020,61179,62900.375,1419.8176764553257,2119.625
metis,588680,232000,0.6058979411564857,154257,222384823,112.32907847207184,29871,28383,29000.0,474.36483849459165,871.0,76306,72199,73585.0,1134.9452629972957,2721.0
grid,643849,232000,0.6396670647931425,196540,288642982,140.45601681889696,29237,28709,29000.0,198.7630498860389,237.0,81118,79981,80481.125,342.4377452545207,636.875
metis_unweighted,583334,232000,0.6022861688158071,153279,222441905,110.89124236653008,29645,28309,29000.0,473.4186836194786,645.0,74982,71385,72916.75,1155.6121483871657,2065.25
metis,430648,212960,0.5054894020174249,108970,379570360,32.15407069693816,26985,26128,26620.0,276.12089743443903,365.0,54873,53116,53831.0,613.2933637338659,1042.0
grid,531478,212960,0.5993060860468354,140903,492061230,41.1494694443826,26755,26486,26620.0,121.42281498960564,135.0,67075,65765,66434.75,558.2583967124901,640.25
metis_unweighted,431823,212960,0.5068349763676321,111242,393156878,32.45387010489939,27370,26053,26620.0,520.6126199008241,750.0,55287,53085,53977.875,834.3345308537816,1309.125
metis,439561,202500,0.5393130873758136,79780,183986813,37.13357124181284,25875,24693,25312.5,380.1966596381404,562.5,57404,53134,54945.125,1136.4019356614103,2458.875
grid,552407,202500,0.6334224584409683,177408,394510388,86.04947249056598,25548,25044,25312.5,151.35058638802823,235.5,70332,67578,69050.875,876.4090707968511,1281.125
metis_unweighted,447501,202500,0.5474870447216877,82245,189966606,38.19950127976167,25576,25001,25312.5,179.19472648490523,263.5,58251,54669,55937.625,1054.147159733877,2313.375
metis,421329,218750,0.4808095336423555,108760,167251169,73.13029152793519,28161,26546,27343.75,603.7910959098353,817.25,54327,51360,52666.125,1030.3171159283922,1660.875
grid,624095,218750,0.6494924650894496,225269,346878743,151.33079625642,27905,26980,27343.75,281.4319411509646,561.25,79623,76617,78011.875,1014.4447295811636,1611.125
metis_unweighted,414762,218750,0.4725890992906775,106109,163199807,71.37269043429536,27977,26980,27343.75,368.8782827708891,633.25,52494,51279,51845.25,404.0871657204668,648.75
metis,327759,203742,0.3783786257585604,72165,110241519,48.51775576519006,25701,25001,25467.75,218.01419105186707,233.25,41203,40571,40969.875,194.39099612636383,233.125
grid,623596,203742,0.6732788536167646,219551,328929909,151.23565725071455,25672,25324,25467.75,122.56809331959111,204.25,79218,76805,77949.5,815.4883506218835,1268.5
metis_unweighted,326362,203742,0.3757177612589701,71104,109168342,47.52668782733396,25766,25137,25467.75,227.32397035948495,298.25,41154,40131,40795.25,306.30448494920864,358.75
metis,406075,230685,0.4319152865849904,113007,287442049,48.209916270521326,29702,28036,28835.625,633.429147083555,866.375,51862,49387,50759.375,772.0713920195464,1102.625
grid,646583,230685,0.6432244584221979,217338,576097163,85.90817142236055,29161,28570,28835.625,238.14908014728923,325.375,81798,80071,80822.875,567.209934129331,975.125
metis_unweighted,403763,230685,0.4286623588590336,111337,284734416,47.13488662531834,29698,28161,28835.625,578.1342701959468,862.375,51451,49297,50470.375,708.3388909095702,980.625
metis,389501,207360,0.4676265272746411,89583,128122209,64.92123912243177,26698,25186,25920.0,518.3760700495346,778.0,50315,46917,48687.625,1098.0634018010985,1627.375
grid,530762,207360,0.6093164167743734,146359,210003242,105.7073732758392,25927,25915,25920.0,3.905124837953327,7.0,66378,66324,66345.25,17.239127008059313,32.75
metis_unweighted,387975,207360,0.4655325729750628,85669,123776881,61.35385542348868,26455,25517,25920.0,280.5392129453564,535.0,49170,47201,48496.875,637.1191877309927,673.125
metis,376701,202500,0.4624383795105402,88024,235379417,34.40056760488762,26073,24682,25312.5,586.618061433502,760.5,48539,45857,47087.625,905.5139338381272,1451.375
grid,541327,202500,0.6259192687599178,162442,435883142,63.46929985558558,25476,25194,25312.5,88.81722805852478,163.5,68167,67210,67665.875,318.2689261850739,501.125
metis_unweighted,377299,202500,0.4632903877296255,84222,227915576,32.408033574482474,25815,24779,25312.5,373.15311870598106,502.5,47827,45853,47162.375,598.5298525345248,664.625
metis,514001,219520,0.5729191188343992,121351,213363462,71.32999879164991,28264,26662,27440.0,611.6802677870196,824.0,65433,62900,64250.125,862.046755910026,1182.875
grid,549685,219520,0.6006440052029799,172390,299081595,105.2094286151535,28056,27075,27440.0,369.8813999108363,616.0,70469,67818,68710.625,1039.555666799523,1758.375
